walk,seed,generation,best_fitness,mean_fitness,worst_fitness
long_walk,7,4,1220.00,1372.20,1420.00
long_walk,7,5,1220.00,1296.60,1340.00
long_walk,7,6,1220.00,1220.00,1220.00
long_walk,7,7,1220.00,1220.00,1220.00
long_walk,7,8,1060.00,1217.60,1220.00
long_walk,7,9,1000.00,1213.80,1220.00
long_walk,7,10,1000.00,1201.40,1220.00
long_walk,7,11,980.00,1163.20,1220.00
long_walk,7,12,960.00,1055.00,1140.00
long_walk,7,13,760.00,994.80,1060.00
long_walk,7,14,760.00,958.20,1000.00
long_walk,7,15,520.00,890.60,980.00
long_walk,7,16,520.00,790.60,960.00
long_walk,7,17,520.00,699.60,760.00
long_walk,7,18,320.00,589.00,760.00
long_walk,7,19,320.00,528.80,560.00
long_walk,8,0,2260.00,2634.40,2880.00
long_walk,8,1,1220.00,2393.40,2440.00
long_walk,8,2,1220.00,2318.60,2400.00
long_walk,8,3,1220.00,2078.20,2400.00
long_walk,8,4,1220.00,1744.40,2260.00
long_walk,8,5,1080.00,1217.20,1220.00
long_walk,8,6,1080.00,1207.40,1220.00
long_walk,8,7,1000.00,1178.60,1220.00
long_walk,8,8,1000.00,1088.60,1220.00
long_walk,8,9,1000.00,1076.00,1080.00
long_walk,8,10,1000.00,1067.20,1080.00
long_walk,8,11,820.00,1029.40,1080.00
long_walk,8,12,620.00,975.20,1000.00
long_walk,8,13,620.00,908.20,1000.00
long_walk,8,14,540.00,750.40,1000.00
long_walk,8,15,320.00,648.10,720.00
long_walk,8,16,320.00,602.40,620.00
long_walk,8,17,320.00,559.60,620.00
long_walk,8,18,240.00,464.40,540.00
long_walk,8,19,240.00,378.80,420.00
long_walk,9,0,1220.00,2601.60,2880.00
long_walk,9,1,1220.00,2379.60,2440.00
long_walk,9,2,1220.00,2285.00,2420.00
long_walk,9,3,1220.00,1944.60,2400.00
long_walk,9,4,1040.00,1251.20,1340.00
long_walk,9,5,1040.00,1216.40,1220.00
long_walk,9,6,1040.00,1209.20,1220.00
long_walk,9,7,960.00,1185.00,1220.00
long_walk,9,8,660.00,1097.60,1220.00
long_walk,9,9,660.00,994.80,1040.00
long_walk,9,10,600.00,886.20,1040.00
long_walk,9,11,320.00,734.80,780.00
long_walk,9,12,320.00,683.40,760.00
long_walk,9,13,300.00,552.20,660.00
long_walk,9,14,300.00,392.60,580.00
long_walk,9,15,300.00,319.60,320.00
long_walk,9,16,300.00,318.00,320.00
long_walk,9,17,300.00,313.40,320.00
long_walk,9,18,300.00,301.60,320.00
long_walk,9,19,300.00,300.00,300.00
long_walk,10,0,1080.00,2602.20,2880.00
long_walk,10,1,1080.00,2281.20,2440.00
long_walk,10,2,1080.00,1928.80,2420.00
long_walk,10,3,1060.00,1241.00,1480.00
long_walk,10,4,1060.00,1133.20,1280.00
long_walk,10,5,1060.00,1079.00,1080.00
long_walk,10,6,730.00,1070.30,1080.00
long_walk,10,7,730.00,1057.70,1080.00
long_walk,10,8,660.00,1028.10,1060.00
long_walk,10,9,540.00,949.50,1060.00
long_walk,10,10,400.00,786.20,940.00
long_walk,10,11,400.00,664.60,760.00
long_walk,10,12,400.00,570.70,660.00
long_walk,10,13,330.00,485.90,570.00
long_walk,10,14,330.00,412.20,480.00
long_walk,10,15,330.00,395.80,400.00
long_walk,10,16,330.00,388.80,400.00
long_walk,10,17,330.00,361.50,400.00
long_walk,10,18,330.00,330.00,330.00
long_walk,10,19,330.00,330.00,330.00
short_walk,1,0,260.00,687.40,960.00
short_walk,1,1,40.00,465.60,520.00
short_walk,1,2,40.00,402.00,480.00
short_walk,1,3,40.00,269.50,480.00
short_walk,1,4,40.00,154.40,300.00
short_walk,1,5,20.00,39.40,40.00
short_walk,1,6,20.00,37.40,40.00
short_walk,1,7,20.00,34.20,40.00
short_walk,1,8,0.00,26.20,40.00
short_walk,2,0,300.00,702.00,960.00
short_walk,2,1,300.00,488.20,520.00
short_walk,2,2,300.00,466.60,480.00
short_walk,2,3,190.00,421.90,480.00
short_walk,2,4,190.00,318.10,360.00
short_walk,2,5,190.00,275.40,300.00
short_walk,2,6,190.00,229.20,300.00
short_walk,2,7,190.00,190.00,190.00
short_walk,2,8,190.00,190.00,190.00
short_walk,2,9,190.00,190.00,190.00
short_walk,2,10,190.00,190.00,190.00
short_walk,2,11,190.00,190.00,190.00
short_walk,2,12,190.00,190.00,190.00
short_walk,2,13,190.00,190.00,190.00
short_walk,2,14,190.00,190.00,190.00
short_walk,2,15,190.00,190.00,190.00
short_walk,2,16,190.00,190.00,190.00
short_walk,2,17,190.00,190.00,190.00
short_walk,2,18,190.00,190.00,190.00
short_walk,2,19,190.00,190.00,190.00
short_walk,3,0,140.00,689.80,960.00
short_walk,3,1,140.00,491.00,520.00
short_walk,3,2,120.00,448.20,500.00
short_walk,3,3,80.00,358.40,480.00
short_walk,3,4,80.00,140.00,480.00
short_walk,3,5,80.00,95.80,120.00
short_walk,3,6,80.00,80.00,80.00
short_walk,3,7,80.00,80.00,80.00
short_walk,3,8,80.00,80.00,80.00
short_walk,3,9,80.00,80.00,80.00
short_walk,3,10,80.00,80.00,80.00
short_walk,3,11,80.00,80.00,80.00
short_walk,3,12,80.00,80.00,80.00
short_walk,3,13,80.00,80.00,80.00
short_walk,3,14,80.00,80.00,80.00
short_walk,3,15,80.00,80.00,80.00
short_walk,3,16,80.00,80.00,80.00
short_walk,3,17,80.00,80.00,80.00
short_walk,3,18,80.00,80.00,80.00
short_walk,3,19,80.00,80.00,80.00
short_walk,4,0,480.00,737.60,960.00
short_walk,4,1,480.00,495.80,520.00
short_walk,4,2,120.00,470.60,480.00
short_walk,4,3,120.00,438.00,480.00
short_walk,4,4,120.00,368.20,480.00
short_walk,4,5,80.00,209.20,300.00
short_walk,4,6,80.00,119.20,160.00
short_walk,4,7,80.00,117.60,120.00
short_walk,4,8,80.00,110.60,120.00
short_walk,4,9,80.00,93.00,120.00
short_walk,4,10,80.00,80.00,80.00
short_walk,4,11,80.00,80.00,80.00
short_walk,4,12,80.00,80.00,80.00
short_walk,4,13,80.00,80.00,80.00
short_walk,4,14,80.00,80.00,80.00
short_walk,4,15,80.00,80.00,80.00
short_walk,4,16,80.00,80.00,80.00
short_walk,4,17,80.00,80.00,80.00
short_walk,4,18,80.00,80.00,80.00
short_walk,4,19,80.00,80.00,80.00
short_walk,5,0,140.00,689.20,960.00
short_walk,5,1,140.00,479.80,520.00
short_walk,5,2,80.00,424.20,500.00
short_walk,5,3,80.00,282.20,480.00
short_walk,5,4,80.00,124.20,140.00
short_walk,5,5,80.00,95.40,140.00
short_walk,5,6,80.00,80.00,80.00
short_walk,5,7,80.00,80.00,80.00
short_walk,5,8,80.00,80.00,80.00
short_walk,5,9,80.00,80.00,80.00
short_walk,5,10,80.00,80.00,80.00
short_walk,5,11,80.00,80.00,80.00
short_walk,5,12,80.00,80.00,80.00
short_walk,5,13,80.00,80.00,80.00
short_walk,5,14,20.00,79.40,80.00
short_walk,5,15,20.00,78.80,80.00
short_walk,5,16,20.00,77.00,80.00
short_walk,5,17,20.00,68.60,80.00
short_walk,5,18,20.00,42.20,80.00
short_walk,5,19,20.00,20.00,20.00
short_walk,6,0,360.00,706.50,960.00
short_walk,6,1,300.00,485.60,520.00
short_walk,6,2,300.00,448.60,480.00
short_walk,6,3,260.00,375.60,480.00
short_walk,6,4,260.00,309.20,340.00
short_walk,6,5,260.00,292.20,300.00
short_walk,6,6,260.00,276.20,300.00
short_walk,6,7,260.00,260.00,260.00
short_walk,6,8,40.00,257.80,260.00
short_walk,6,9,40.00,247.20,260.00
short_walk,6,10,40.00,232.40,260.00
short_walk,6,11,40.00,177.40,260.00
short_walk,6,12,40.00,76.20,260.00
short_walk,6,13,40.00,40.00,40.00
short_walk,6,14,20.00,39.80,40.00
short_walk,6,15,20.00,39.60,40.00
short_walk,6,16,20.00,39.00,40.00
short_walk,6,17,20.00,37.00,40.00
short_walk,6,18,20.00,32.40,40.00
short_walk,6,19,0.00,20.40,40.00
short_walk,7,0,480.00,723.60,960.00
short_walk,7,1,480.00,492.60,520.00
short_walk,7,2,300.00,478.20,480.00
short_walk,7,3,300.00,472.80,480.00
short_walk,7,4,260.00,447.20,480.00
short_walk,7,5,260.00,366.80,480.00
short_walk,7,6,260.00,293.20,300.00
short_walk,7,7,260.00,281.60,300.00
short_walk,7,8,260.00,260.00,260.00
short_walk,7,9,40.00,257.60,260.00
short_walk,7,10,20.00,246.00,260.00
short_walk,7,11,20.00,218.40,260.00
short_walk,7,12,20.00,135.20,260.00
short_walk,7,13,20.00,36.60,40.00
short_walk,7,14,20.00,30.60,40.00
short_walk,7,15,20.00,20.00,20.00
short_walk,7,16,20.00,20.00,20.00
short_walk,7,17,0.00,19.80,20.00
short_walk,8,0,340.00,713.40,960.00
short_walk,8,1,340.00,488.00,520.00
short_walk,8,2,160.00,443.80,480.00
short_walk,8,3,160.00,362.80,480.00
short_walk,8,4,160.00,303.60,340.00
short_walk,8,5,40.00,254.80,300.00
short_walk,8,6,40.00,210.00,260.00
short_walk,8,7,40.00,145.40,160.00
short_walk,8,8,40.00,108.00,160.00
short_walk,8,9,40.00,40.00,40.00
short_walk,8,10,40.00,40.00,40.00
short_walk,8,11,20.00,39.80,40.00
short_walk,8,12,20.00,39.20,40.00
short_walk,8,13,20.00,36.60,40.00
short_walk,8,14,20.00,29.40,40.00
short_walk,8,15,20.00,20.00,20.00
short_walk,8,16,20.00,20.00,20.00
short_walk,8,17,20.00,20.00,20.00
short_walk,8,18,20.00,20.00,20.00
short_walk,8,19,20.00,20.00,20.00
short_walk,9,0,480.00,697.60,960.00
short_walk,9,1,480.00,498.00,520.00
short_walk,9,2,480.00,481.20,500.00
short_walk,9,3,480.00,480.00,480.00
short_walk,9,4,20.00,465.60,480.00
short_walk,9,5,20.00,439.80,480.00
short_walk,9,6,20.00,360.60,480.00
short_walk,9,7,20.00,153.00,300.00
short_walk,9,8,20.00,72.80,80.00
short_walk,9,9,20.00,60.20,80.00
short_walk,9,10,20.00,24.20,80.00
short_walk,9,11,20.00,20.00,20.00
short_walk,9,12,20.00,20.00,20.00
short_walk,9,13,20.00,20.00,20.00
short_walk,9,14,20.00,20.00,20.00
short_walk,9,15,20.00,20.00,20.00
short_walk,9,16,20.00,20.00,20.00
short_walk,9,17,20.00,20.00,20.00
short_walk,9,18,20.00,20.00,20.00
short_walk,9,19,20.00,20.00,20.00
short_walk,10,0,480.00,714.20,960.00
short_walk,10,1,480.00,495.80,520.00
short_walk,10,2,300.00,478.20,480.00
short_walk,10,3,140.00,466.40,480.00
short_walk,10,4,140.00,439.00,480.00
short_walk,10,5,80.00,362.40,480.00
short_walk,10,6,80.00,240.40,260.00
short_walk,10,7,80.00,198.80,260.00
short_walk,10,8,80.00,133.20,160.00
short_walk,10,9,80.00,108.80,140.00
short_walk,10,10,80.00,80.80,100.00
short_walk,10,11,80.00,80.00,80.00
short_walk,10,12,80.00,80.00,80.00
short_walk,10,13,80.00,80.00,80.00
short_walk,10,14,80.00,80.00,80.00
short_walk,10,15,80.00,80.00,80.00
short_walk,10,16,80.00,80.00,80.00
short_walk,10,17,80.00,80.00,80.00
short_walk,10,18,80.00,80.00,80.00
short_walk,10,19,80.00,80.00,80.00
triangle_walk,1,0,1480.00,2167.40,2400.00
triangle_walk,1,1,1480.00,1906.80,1960.00
triangle_walk,1,2,1480.00,1843.20,1920.00
triangle_walk,1,3,1320.00,1692.60,1920.00
triangle_walk,1,4,880.00,1481.20,1680.00
triangle_walk,1,5,880.00,1338.00,1480.00
triangle_walk,1,6,800.00,1095.20,1320.00
triangle_walk,1,7,640.00,894.80,920.00
triangle_walk,1,8,640.00,859.60,920.00
triangle_walk,1,9,640.00,814.80,880.00
triangle_walk,1,10,640.00,764.00,800.00
triangle_walk,1,11,640.00,680.80,800.00
triangle_walk,1,12,640.00,640.00,640.00
triangle_walk,1,13,640.00,640.00,640.00
triangle_walk,1,14,640.00,640.00,640.00
triangle_walk,1,15,640.00,640.00,640.00
triangle_walk,1,16,640.00,640.00,640.00
triangle_walk,1,17,640.00,640.00,640.00
triangle_walk,1,18,640.00,640.00,640.00
triangle_walk,1,19,640.00,640.00,640.00
triangle_walk,2,0,800.00,2120.20,2400.00
triangle_walk,2,1,800.00,1812.40,1960.00
triangle_walk,2,2,800.00,1545.20,1920.00
triangle_walk,2,3,760.00,1070.40,1340.00
triangle_walk,2,4,760.00,819.60,960.00
triangle_walk,2,5,760.00,796.40,800.00
triangle_walk,2,6,760.00,788.40,800.00
triangle_walk,2,7,520.00,765.60,800.00
triangle_walk,2,8,520.00,748.00,760.00
triangle_walk,2,9,520.00,721.60,760.00
triangle_walk,2,10,520.00,656.40,760.00
triangle_walk,2,11,520.00,534.00,640.00
triangle_walk,2,12,520.00,520.00,520.00
triangle_walk,2,13,520.00,520.00,520.00
triangle_walk,2,14,520.00,520.00,520.00
triangle_walk,2,15,520.00,520.00,520.00
triangle_walk,2,16,520.00,520.00,520.00
triangle_walk,2,17,520.00,520.00,520.00
triangle_walk,2,18,520.00,520.00,520.00
triangle_walk,2,19,520.00,520.00,520.00
triangle_walk,3,0,1480.00,2144.80,2400.00
triangle_walk,3,1,800.00,1878.80,1960.00
triangle_walk,3,2,800.00,1688.00,1920.00
triangle_walk,3,3,800.00,1241.00,1600.00
triangle_walk,3,4,800.00,850.00,960.00
triangle_walk,3,5,800.00,800.00,800.00
triangle_walk,3,6,800.00,800.00,800.00
triangle_walk,3,7,800.00,800.00,800.00
triangle_walk,3,8,800.00,800.00,800.00
triangle_walk,3,9,800.00,800.00,800.00
triangle_walk,3,10,800.00,800.00,800.00
triangle_walk,3,11,800.00,800.00,800.00
triangle_walk,3,12,800.00,800.00,800.00
triangle_walk,3,13,800.00,800.00,800.00
triangle_walk,3,14,800.00,800.00,800.00
triangle_walk,3,15,800.00,800.00,800.00
triangle_walk,3,16,800.00,800.00,800.00
triangle_walk,3,17,800.00,800.00,800.00
triangle_walk,3,18,800.00,800.00,800.00
triangle_walk,3,19,800.00,800.00,800.00
triangle_walk,4,0,1080.00,2154.80,2400.00
triangle_walk,4,1,1080.00,1897.20,1960.00
triangle_walk,4,2,920.00,1764.60,1920.00
triangle_walk,4,3,920.00,1504.80,1920.00
triangle_walk,4,4,920.00,1094.80,1520.00
triangle_walk,4,5,800.00,1010.00,1080.00
triangle_walk,4,6,640.00,910.40,920.00
triangle_walk,4,7,640.00,888.60,920.00
triangle_walk,4,8,540.00,824.80,920.00
triangle_walk,4,9,540.00,698.40,800.00
triangle_walk,4,10,520.00,623.80,640.00
triangle_walk,4,11,520.00,588.80,640.00
triangle_walk,4,12,520.00,539.00,540.00
triangle_walk,4,13,520.00,537.80,540.00
triangle_walk,4,14,480.00,533.20,540.00
triangle_walk,4,15,480.00,522.60,540.00
triangle_walk,4,16,480.00,518.80,520.00
triangle_walk,4,17,480.00,516.80,520.00
triangle_walk,4,18,480.00,510.40,520.00
triangle_walk,4,19,480.00,492.00,520.00
triangle_walk,5,0,1520.00,2135.10,2400.00
triangle_walk,5,1,1520.00,1907.60,1960.00
triangle_walk,5,2,800.00,1804.20,1920.00
triangle_walk,5,3,800.00,1556.70,1920.00
triangle_walk,5,4,800.00,1414.40,1520.00
triangle_walk,5,5,800.00,1180.40,1520.00
triangle_walk,5,6,800.00,818.00,960.00
triangle_walk,5,7,800.00,800.00,800.00
triangle_walk,5,8,800.00,800.00,800.00
triangle_walk,5,9,640.00,798.40,800.00
triangle_walk,5,10,640.00,788.80,800.00
triangle_walk,5,11,480.00,760.00,800.00
triangle_walk,5,12,480.00,693.60,800.00
triangle_walk,5,13,480.00,611.20,640.00
triangle_walk,5,14,480.00,564.80,640.00
triangle_walk,5,15,480.00,480.00,480.00
triangle_walk,5,16,440.00,479.20,480.00
triangle_walk,5,17,440.00,477.60,480.00
triangle_walk,5,18,440.00,470.80,480.00
triangle_walk,5,19,440.00,450.00,480.00
triangle_walk,6,0,1920.00,2163.60,2400.00
triangle_walk,6,1,1780.00,1929.40,1960.00
triangle_walk,6,2,1320.00,1902.60,1920.00
triangle_walk,6,3,1320.00,1860.60,1920.00
triangle_walk,6,4,1060.00,1686.20,1920.00
triangle_walk,6,5,640.00,1441.40,1700.00
triangle_walk,6,6,640.00,1213.40,1320.00
triangle_walk,6,7,600.00,1026.60,1220.00
triangle_walk,6,8,600.00,868.80,1060.00
triangle_walk,6,9,600.00,739.10,800.00
triangle_walk,6,10,600.00,640.00,790.00
triangle_walk,6,11,540.00,614.60,640.00
triangle_walk,6,12,540.00,597.20,600.00
triangle_walk,6,13,460.00,586.60,600.00
triangle_walk,6,14,460.00,567.80,600.00
triangle_walk,6,15,460.00,534.80,540.00
triangle_walk,6,16,460.00,524.00,540.00
triangle_walk,6,17,340.00,497.60,540.00
triangle_walk,6,18,340.00,454.00,460.00
triangle_walk,6,19,340.00,445.60,460.00
triangle_walk,7,0,800.00,2127.60,2400.00
triangle_walk,7,1,800.00,1860.00,1960.00
triangle_walk,7,2,800.00,1676.30,1920.00
triangle_walk,7,3,800.00,1175.80,1920.00
triangle_walk,7,4,660.00,803.40,920.00
triangle_walk,7,5,660.00,795.80,800.00
triangle_walk,7,6,660.00,790.20,800.00
triangle_walk,7,7,660.00,770.60,800.00
triangle_walk,7,8,580.00,713.40,800.00
triangle_walk,7,9,580.00,655.60,660.00
triangle_walk,7,10,580.00,643.60,660.00
triangle_walk,7,11,580.00,616.40,660.00
triangle_walk,7,12,580.00,584.40,620.00
triangle_walk,7,13,580.00,580.00,580.00
triangle_walk,7,14,580.00,580.00,580.00
triangle_walk,7,15,580.00,580.00,580.00
triangle_walk,7,16,580.00,580.00,580.00
triangle_walk,7,17,580.00,580.00,580.00
triangle_walk,7,18,580.00,580.00,580.00
triangle_walk,7,19,580.00,580.00,580.00
triangle_walk,8,0,960.00,2163.20,2400.00
triangle_walk,8,1,800.00,1855.20,1960.00
triangle_walk,8,2,800.00,1661.80,1920.00
triangle_walk,8,3,800.00,1064.00,1920.00
triangle_walk,8,4,800.00,871.20,960.00
triangle_walk,8,5,800.00,800.00,800.00
triangle_walk,8,6,800.00,800.00,800.00
triangle_walk,8,7,800.00,800.00,800.00
triangle_walk,8,8,800.00,800.00,800.00
triangle_walk,8,9,800.00,800.00,800.00
triangle_walk,8,10,800.00,800.00,800.00
triangle_walk,8,11,800.00,800.00,800.00
triangle_walk,8,12,680.00,798.80,800.00
triangle_walk,8,13,680.00,795.20,800.00
triangle_walk,8,14,680.00,784.40,800.00
triangle_walk,8,15,680.00,758.20,800.00
triangle_walk,8,16,560.00,685.40,800.00
triangle_walk,8,17,560.00,674.00,680.00
triangle_walk,8,18,560.00,659.60,680.00
triangle_walk,8,19,560.00,613.60,680.00
triangle_walk,9,0,1600.00,2189.20,2400.00
triangle_walk,9,1,920.00,1908.40,1960.00
triangle_walk,9,2,920.00,1804.80,1920.00
triangle_walk,9,3,920.00,1518.40,1920.00
triangle_walk,9,4,800.00,1060.80,1480.00
triangle_walk,9,5,800.00,917.60,920.00
triangle_walk,9,6,800.00,909.20,920.00
triangle_walk,9,7,800.00,878.00,920.00
triangle_walk,9,8,680.00,798.80,800.00
triangle_walk,9,9,680.00,798.80,800.00
triangle_walk,9,10,680.00,797.60,800.00
triangle_walk,9,11,680.00,791.60,800.00
triangle_walk,9,12,680.00,781.00,800.00
triangle_walk,9,13,600.00,738.80,800.00
triangle_walk,9,14,600.00,674.00,680.00
triangle_walk,9,15,600.00,662.40,680.00
triangle_walk,9,16,440.00,622.00,680.00
triangle_walk,9,17,440.00,592.00,600.00
triangle_walk,9,18,440.00,571.20,600.00
triangle_walk,9,19,440.00,521.60,600.00
triangle_walk,10,0,1520.00,2141.80,2400.00
triangle_walk,10,1,800.00,1874.80,1960.00
triangle_walk,10,2,800.00,1747.60,1920.00
triangle_walk,10,3,800.00,1355.80,1920.00
triangle_walk,10,4,700.00,848.60,960.00
triangle_walk,10,5,700.00,797.00,800.00
triangle_walk,10,6,700.00,793.00,800.00
triangle_walk,10,7,700.00,777.00,800.00
triangle_walk,10,8,660.00,730.00,800.00
triangle_walk,10,9,660.00,698.80,700.00
triangle_walk,10,10,660.00,694.80,700.00
triangle_walk,10,11,500.00,684.40,700.00
triangle_walk,10,12,500.00,652.80,660.00
triangle_walk,10,13,500.00,633.60,660.00
triangle_walk,10,14,500.00,585.20,660.00
triangle_walk,10,15,500.00,508.00,580.00
triangle_walk,10,16,460.00,499.60,500.00
triangle_walk,10,17,460.00,498.00,500.00
triangle_walk,10,18,460.00,493.20,500.00
triangle_walk,10,19,460.00,480.40,500.00
