walk,seed,generation,best_fitness,mean_fitness,worst_fitness
long_walk,7,5,440.00,987.80,1020.00
long_walk,7,6,240.00,939.80,1000.00
long_walk,7,7,240.00,841.00,1000.00
long_walk,7,8,240.00,562.60,1000.00
long_walk,7,9,240.00,405.20,440.00
long_walk,7,10,180.00,348.60,440.00
long_walk,7,11,180.00,238.80,240.00
long_walk,7,12,180.00,235.20,240.00
long_walk,7,13,180.00,220.00,240.00
long_walk,7,14,180.00,191.20,240.00
long_walk,7,15,180.00,180.00,180.00
long_walk,7,16,180.00,180.00,180.00
long_walk,7,17,180.00,180.00,180.00
long_walk,7,18,180.00,180.00,180.00
long_walk,7,19,180.00,180.00,180.00
long_walk,8,0,2040.00,2406.60,2620.00
long_walk,8,1,1160.00,2193.40,2240.00
long_walk,8,2,1160.00,2119.00,2200.00
long_walk,8,3,1160.00,1888.80,2200.00
long_walk,8,4,1020.00,1585.00,2040.00
long_walk,8,5,880.00,1151.40,1160.00
long_walk,8,6,880.00,1130.00,1160.00
long_walk,8,7,880.00,1062.00,1160.00
long_walk,8,8,800.00,952.60,1020.00
long_walk,8,9,680.00,875.40,880.00
long_walk,8,10,620.00,862.00,880.00
long_walk,8,11,620.00,808.00,880.00
long_walk,8,12,600.00,719.80,800.00
long_walk,8,13,380.00,651.60,680.00
long_walk,8,14,240.00,591.40,640.00
long_walk,8,15,240.00,521.80,620.00
long_walk,8,16,240.00,377.00,580.00
long_walk,8,17,240.00,335.40,380.00
long_walk,8,18,200.00,259.60,380.00
long_walk,8,19,200.00,237.60,240.00
long_walk,9,0,1160.00,2378.40,2620.00
long_walk,9,1,1000.00,2181.20,2240.00
long_walk,9,2,1000.00,2069.00,2220.00
long_walk,9,3,1000.00,1655.60,2200.00
long_walk,9,4,900.00,1075.20,1160.00
long_walk,9,5,900.00,997.00,1000.00
long_walk,9,6,900.00,988.00,1000.00
long_walk,9,7,580.00,956.80,1000.00
long_walk,9,8,580.00,869.00,900.00
long_walk,9,9,280.00,769.60,900.00
long_walk,9,10,280.00,640.80,700.00
long_walk,9,11,280.00,528.20,640.00
long_walk,9,12,280.00,408.20,580.00
long_walk,9,13,280.00,287.20,320.00
long_walk,9,14,280.00,280.00,280.00
long_walk,9,15,280.00,280.00,280.00
long_walk,9,16,280.00,280.00,280.00
long_walk,9,17,280.00,280.00,280.00
long_walk,9,18,280.00,280.00,280.00
long_walk,9,19,280.00,280.00,280.00
long_walk,10,0,1020.00,2378.60,2620.00
long_walk,10,1,1020.00,2087.20,2240.00
long_walk,10,2,1020.00,1757.40,2220.00
long_walk,10,3,660.00,1103.20,1220.00
long_walk,10,4,660.00,1007.20,1020.00
long_walk,10,5,620.00,988.40,1020.00
long_walk,10,6,620.00,921.60,1020.00
long_walk,10,7,400.00,749.80,1000.00
long_walk,10,8,300.00,631.20,720.00
long_walk,10,9,200.00,566.00,660.00
long_walk,10,10,200.00,446.00,620.00
long_walk,10,11,200.00,318.40,400.00
long_walk,10,12,200.00,241.20,300.00
long_walk,10,13,180.00,210.80,240.00
long_walk,10,14,180.00,199.60,200.00
long_walk,10,15,180.00,198.60,200.00
long_walk,10,16,180.00,195.40,200.00
long_walk,10,17,180.00,185.80,200.00
long_walk,10,18,180.00,180.00,180.00
long_walk,10,19,180.00,180.00,180.00
short_walk,1,0,220.00,622.80,860.00
short_walk,1,1,40.00,425.20,480.00
short_walk,1,2,40.00,359.40,440.00
short_walk,1,3,20.00,220.20,440.00
short_walk,1,4,20.00,121.80,260.00
short_walk,1,5,20.00,37.20,40.00
short_walk,1,6,20.00,32.00,40.00
short_walk,1,7,20.00,21.40,40.00
short_walk,1,8,20.00,20.00,20.00
short_walk,1,9,20.00,20.00,20.00
short_walk,1,10,20.00,20.00,20.00
short_walk,1,11,20.00,20.00,20.00
short_walk,1,12,20.00,20.00,20.00
short_walk,1,13,20.00,20.00,20.00
short_walk,1,14,20.00,20.00,20.00
short_walk,1,15,20.00,20.00,20.00
short_walk,1,16,20.00,20.00,20.00
short_walk,1,17,20.00,20.00,20.00
short_walk,1,18,20.00,20.00,20.00
short_walk,1,19,20.00,20.00,20.00
short_walk,2,0,240.00,635.00,860.00
short_walk,2,1,240.00,446.80,480.00
short_walk,2,2,240.00,423.20,440.00
short_walk,2,3,140.00,373.20,440.00
short_walk,2,4,140.00,261.00,440.00
short_walk,2,5,140.00,230.80,260.00
short_walk,2,6,140.00,200.40,240.00
short_walk,2,7,120.00,140.00,160.00
short_walk,2,8,120.00,139.00,140.00
short_walk,2,9,120.00,137.80,140.00
short_walk,2,10,120.00,133.40,140.00
short_walk,2,11,20.00,119.80,140.00
short_walk,2,12,20.00,110.80,120.00
short_walk,2,13,20.00,96.20,120.00
short_walk,2,14,20.00,56.00,120.00
short_walk,2,15,20.00,20.00,20.00
short_walk,2,16,20.00,20.00,20.00
short_walk,2,17,20.00,20.00,20.00
short_walk,2,18,20.00,20.00,20.00
short_walk,2,19,20.00,20.00,20.00
short_walk,3,0,80.00,625.00,860.00
short_walk,3,1,80.00,450.60,480.00
short_walk,3,2,60.00,406.20,460.00
short_walk,3,3,40.00,312.40,440.00
short_walk,3,4,40.00,84.40,440.00
short_walk,3,5,40.00,48.00,60.00
short_walk,3,6,40.00,40.00,40.00
short_walk,3,7,40.00,40.00,40.00
short_walk,3,8,40.00,40.00,40.00
short_walk,3,9,40.00,40.00,40.00
short_walk,3,10,40.00,40.00,40.00
short_walk,3,11,40.00,40.00,40.00
short_walk,3,12,40.00,40.00,40.00
short_walk,3,13,40.00,40.00,40.00
short_walk,3,14,40.00,40.00,40.00
short_walk,3,15,40.00,40.00,40.00
short_walk,3,16,40.00,40.00,40.00
short_walk,3,17,40.00,40.00,40.00
short_walk,3,18,40.00,40.00,40.00
short_walk,3,19,40.00,40.00,40.00
short_walk,4,0,440.00,667.00,860.00
short_walk,4,1,440.00,455.80,480.00
short_walk,4,2,120.00,430.80,440.00
short_walk,4,3,120.00,398.00,440.00
short_walk,4,4,120.00,330.40,440.00
short_walk,4,5,40.00,191.60,240.00
short_walk,4,6,40.00,117.00,160.00
short_walk,4,7,40.00,105.20,120.00
short_walk,4,8,40.00,75.80,120.00
short_walk,4,9,40.00,40.60,60.00
short_walk,4,10,40.00,40.00,40.00
short_walk,4,11,40.00,40.00,40.00
short_walk,4,12,40.00,40.00,40.00
short_walk,4,13,40.00,40.00,40.00
short_walk,4,14,40.00,40.00,40.00
short_walk,4,15,40.00,40.00,40.00
short_walk,4,16,40.00,40.00,40.00
short_walk,4,17,40.00,40.00,40.00
short_walk,4,18,40.00,40.00,40.00
short_walk,4,19,40.00,40.00,40.00
short_walk,5,0,80.00,624.40,860.00
short_walk,5,1,80.00,438.80,480.00
short_walk,5,2,40.00,381.00,460.00
short_walk,5,3,40.00,232.00,440.00
short_walk,5,4,40.00,69.40,80.00
short_walk,5,5,40.00,49.80,80.00
short_walk,5,6,40.00,40.00,40.00
short_walk,5,7,40.00,40.00,40.00
short_walk,5,8,40.00,40.00,40.00
short_walk,5,9,40.00,40.00,40.00
short_walk,5,10,40.00,40.00,40.00
short_walk,5,11,40.00,40.00,40.00
short_walk,5,12,40.00,40.00,40.00
short_walk,5,13,40.00,40.00,40.00
short_walk,5,14,40.00,40.00,40.00
short_walk,5,15,40.00,40.00,40.00
short_walk,5,16,40.00,40.00,40.00
short_walk,5,17,40.00,40.00,40.00
short_walk,5,18,40.00,40.00,40.00
short_walk,5,19,40.00,40.00,40.00
short_walk,6,0,260.00,639.20,860.00
short_walk,6,1,260.00,442.80,480.00
short_walk,6,2,260.00,396.80,440.00
short_walk,6,3,240.00,308.80,440.00
short_walk,6,4,240.00,255.00,260.00
short_walk,6,5,240.00,245.40,260.00
short_walk,6,6,240.00,240.00,240.00
short_walk,6,7,240.00,240.00,240.00
short_walk,6,8,160.00,239.20,240.00
short_walk,6,9,160.00,237.20,240.00
short_walk,6,10,140.00,230.20,240.00
short_walk,6,11,80.00,200.60,240.00
short_walk,6,12,40.00,151.00,160.00
short_walk,6,13,40.00,134.80,160.00
short_walk,6,14,20.00,109.60,140.00
short_walk,6,15,20.00,72.40,120.00
short_walk,6,16,20.00,49.80,80.00
short_walk,6,17,20.00,37.20,40.00
short_walk,6,18,20.00,31.20,40.00
short_walk,6,19,20.00,20.00,20.00
short_walk,7,0,420.00,653.60,860.00
short_walk,7,1,220.00,450.60,480.00
short_walk,7,2,220.00,426.80,440.00
short_walk,7,3,220.00,397.60,440.00
short_walk,7,4,60.00,299.60,440.00
short_walk,7,5,20.00,210.20,240.00
short_walk,7,6,20.00,179.20,220.00
short_walk,7,7,20.00,92.00,220.00
short_walk,7,8,0.00,19.80,40.00
short_walk,8,0,280.00,645.60,860.00
short_walk,8,1,280.00,446.80,480.00
short_walk,8,2,160.00,400.20,440.00
short_walk,8,3,160.00,312.40,440.00
short_walk,8,4,160.00,259.00,280.00
short_walk,8,5,40.00,224.40,260.00
short_walk,8,6,40.00,182.60,240.00
short_walk,8,7,40.00,131.80,160.00
short_walk,8,8,20.00,64.80,160.00
short_walk,8,9,20.00,39.00,40.00
short_walk,8,10,20.00,35.80,40.00
short_walk,8,11,20.00,26.80,40.00
short_walk,8,12,20.00,20.00,20.00
short_walk,8,13,20.00,20.00,20.00
short_walk,8,14,20.00,20.00,20.00
short_walk,8,15,20.00,20.00,20.00
short_walk,8,16,20.00,20.00,20.00
short_walk,8,17,20.00,20.00,20.00
short_walk,8,18,20.00,20.00,20.00
short_walk,8,19,20.00,20.00,20.00
short_walk,9,0,440.00,632.40,860.00
short_walk,9,1,440.00,458.00,480.00
short_walk,9,2,440.00,441.20,460.00
short_walk,9,3,440.00,440.00,440.00
short_walk,9,4,20.00,425.80,440.00
short_walk,9,5,20.00,399.80,440.00
short_walk,9,6,20.00,311.60,440.00
short_walk,9,7,20.00,114.60,240.00
short_walk,9,8,20.00,33.40,40.00
short_walk,9,9,20.00,21.20,40.00
short_walk,9,10,20.00,20.00,20.00
short_walk,9,11,20.00,20.00,20.00
short_walk,9,12,20.00,20.00,20.00
short_walk,9,13,0.00,19.80,20.00
short_walk,10,0,440.00,646.60,860.00
short_walk,10,1,440.00,455.80,480.00
short_walk,10,2,260.00,438.20,440.00
short_walk,10,3,80.00,426.80,440.00
short_walk,10,4,80.00,400.20,440.00
short_walk,10,5,40.00,327.00,440.00
short_walk,10,6,40.00,212.40,240.00
short_walk,10,7,40.00,155.20,240.00
short_walk,10,8,40.00,75.40,80.00
short_walk,10,9,40.00,63.20,80.00
short_walk,10,10,40.00,40.00,40.00
short_walk,10,11,40.00,40.00,40.00
short_walk,10,12,40.00,40.00,40.00
short_walk,10,13,40.00,40.00,40.00
short_walk,10,14,40.00,40.00,40.00
short_walk,10,15,40.00,40.00,40.00
short_walk,10,16,40.00,40.00,40.00
short_walk,10,17,40.00,40.00,40.00
short_walk,10,18,40.00,40.00,40.00
short_walk,10,19,40.00,40.00,40.00
triangle_walk,1,0,1200.00,1976.40,2180.00
triangle_walk,1,1,1200.00,1743.60,1800.00
triangle_walk,1,2,1200.00,1670.40,1760.00
triangle_walk,1,3,1160.00,1507.60,1760.00
triangle_walk,1,4,420.00,1225.60,1560.00
triangle_walk,1,5,340.00,1107.00,1200.00
triangle_walk,1,6,340.00,909.40,1160.00
triangle_walk,1,7,340.00,638.20,880.00
triangle_walk,1,8,140.00,413.00,560.00
triangle_walk,1,9,140.00,359.60,420.00
triangle_walk,1,10,140.00,315.60,340.00
triangle_walk,1,11,140.00,277.60,340.00
triangle_walk,1,12,140.00,186.00,300.00
triangle_walk,1,13,140.00,140.00,140.00
triangle_walk,1,14,140.00,140.00,140.00
triangle_walk,1,15,140.00,140.00,140.00
triangle_walk,1,16,140.00,140.00,140.00
triangle_walk,1,17,140.00,140.00,140.00
triangle_walk,1,18,140.00,140.00,140.00
triangle_walk,1,19,140.00,140.00,140.00
triangle_walk,2,0,780.00,1933.00,2180.00
triangle_walk,2,1,780.00,1660.60,1800.00
triangle_walk,2,2,600.00,1390.00,1760.00
triangle_walk,2,3,600.00,957.80,1200.00
triangle_walk,2,4,600.00,751.00,860.00
triangle_walk,2,5,400.00,690.80,780.00
triangle_walk,2,6,360.00,577.00,600.00
triangle_walk,2,7,320.00,529.20,600.00
triangle_walk,2,8,180.00,414.40,520.00
triangle_walk,2,9,180.00,369.40,400.00
triangle_walk,2,10,180.00,317.60,400.00
triangle_walk,2,11,180.00,230.60,320.00
triangle_walk,2,12,180.00,180.00,180.00
triangle_walk,2,13,140.00,179.60,180.00
triangle_walk,2,14,140.00,178.40,180.00
triangle_walk,2,15,140.00,174.80,180.00
triangle_walk,2,16,140.00,166.40,180.00
triangle_walk,2,17,140.00,146.40,180.00
triangle_walk,2,18,140.00,140.00,140.00
triangle_walk,2,19,140.00,140.00,140.00
triangle_walk,3,0,1200.00,1955.60,2180.00
triangle_walk,3,1,560.00,1717.00,1800.00
triangle_walk,3,2,560.00,1531.00,1760.00
triangle_walk,3,3,560.00,1108.40,1580.00
triangle_walk,3,4,380.00,648.80,940.00
triangle_walk,3,5,340.00,550.60,560.00
triangle_walk,3,6,340.00,528.20,560.00
triangle_walk,3,7,340.00,456.00,560.00
triangle_walk,3,8,200.00,361.20,380.00
triangle_walk,3,9,200.00,327.60,340.00
triangle_walk,3,10,140.00,309.80,340.00
triangle_walk,3,11,140.00,261.60,340.00
triangle_walk,3,12,140.00,214.00,260.00
triangle_walk,3,13,140.00,192.20,200.00
triangle_walk,3,14,140.00,176.00,200.00
triangle_walk,3,15,140.00,144.60,180.00
triangle_walk,3,16,140.00,140.00,140.00
triangle_walk,3,17,140.00,140.00,140.00
triangle_walk,3,18,140.00,140.00,140.00
triangle_walk,3,19,140.00,140.00,140.00
triangle_walk,4,0,600.00,1962.60,2180.00
triangle_walk,4,1,600.00,1732.60,1800.00
triangle_walk,4,2,560.00,1579.40,1760.00
triangle_walk,4,3,460.00,1262.00,1760.00
triangle_walk,4,4,320.00,668.00,1400.00
triangle_walk,4,5,320.00,550.80,600.00
triangle_walk,4,6,200.00,468.00,560.00
triangle_walk,4,7,200.00,392.80,460.00
triangle_walk,4,8,180.00,307.00,380.00
triangle_walk,4,9,180.00,273.20,320.00
triangle_walk,4,10,180.00,204.60,280.00
triangle_walk,4,11,180.00,191.60,200.00
triangle_walk,4,12,180.00,180.00,180.00
triangle_walk,4,13,180.00,180.00,180.00
triangle_walk,4,14,180.00,180.00,180.00
triangle_walk,4,15,140.00,179.60,180.00
triangle_walk,4,16,140.00,179.20,180.00
triangle_walk,4,17,140.00,178.00,180.00
triangle_walk,4,18,140.00,173.60,180.00
triangle_walk,4,19,140.00,162.60,180.00
triangle_walk,5,0,1360.00,1950.00,2180.00
triangle_walk,5,1,1360.00,1747.60,1800.00
triangle_walk,5,2,780.00,1644.60,1760.00
triangle_walk,5,3,580.00,1395.40,1760.00
triangle_walk,5,4,580.00,1236.00,1360.00
triangle_walk,5,5,560.00,955.00,1360.00
triangle_walk,5,6,560.00,721.20,780.00
triangle_walk,5,7,560.00,603.20,780.00
triangle_walk,5,8,560.00,570.40,580.00
triangle_walk,5,9,540.00,559.80,560.00
triangle_walk,5,10,380.00,557.40,560.00
triangle_walk,5,11,380.00,553.80,560.00
triangle_walk,5,12,140.00,539.00,560.00
triangle_walk,5,13,140.00,490.00,540.00
triangle_walk,5,14,140.00,387.20,540.00
triangle_walk,5,15,140.00,239.40,380.00
triangle_walk,5,16,140.00,148.60,180.00
triangle_walk,5,17,140.00,140.00,140.00
triangle_walk,5,18,140.00,140.00,140.00
triangle_walk,5,19,140.00,140.00,140.00
triangle_walk,6,0,1760.00,1974.80,2180.00
triangle_walk,6,1,1600.00,1769.20,1800.00
triangle_walk,6,2,1160.00,1740.40,1760.00
triangle_walk,6,3,1160.00,1693.60,1760.00
triangle_walk,6,4,800.00,1506.40,1760.00
triangle_walk,6,5,380.00,1236.40,1560.00
triangle_walk,6,6,380.00,995.60,1160.00
triangle_walk,6,7,380.00,695.00,880.00
triangle_walk,6,8,220.00,501.80,620.00
triangle_walk,6,9,220.00,425.20,460.00
triangle_walk,6,10,220.00,369.20,460.00
triangle_walk,6,11,220.00,310.80,380.00
triangle_walk,6,12,220.00,224.00,340.00
triangle_walk,6,13,220.00,220.00,220.00
triangle_walk,6,14,220.00,220.00,220.00
triangle_walk,6,15,220.00,220.00,220.00
triangle_walk,6,16,220.00,220.00,220.00
triangle_walk,6,17,220.00,220.00,220.00
triangle_walk,6,18,220.00,220.00,220.00
triangle_walk,6,19,220.00,220.00,220.00
triangle_walk,7,0,680.00,1939.60,2180.00
triangle_walk,7,1,600.00,1691.20,1800.00
triangle_walk,7,2,600.00,1427.00,1760.00
triangle_walk,7,3,460.00,787.40,1360.00
triangle_walk,7,4,460.00,644.40,780.00
triangle_walk,7,5,220.00,580.60,600.00
triangle_walk,7,6,180.00,541.60,600.00
triangle_walk,7,7,180.00,485.00,560.00
triangle_walk,7,8,180.00,346.40,520.00
triangle_walk,7,9,140.00,204.20,220.00
triangle_walk,7,10,140.00,179.80,220.00
triangle_walk,7,11,140.00,174.00,180.00
triangle_walk,7,12,140.00,160.00,180.00
triangle_walk,7,13,140.00,140.00,140.00
triangle_walk,7,14,140.00,140.00,140.00
triangle_walk,7,15,140.00,140.00,140.00
triangle_walk,7,16,140.00,140.00,140.00
triangle_walk,7,17,140.00,140.00,140.00
triangle_walk,7,18,140.00,140.00,140.00
triangle_walk,7,19,140.00,140.00,140.00
triangle_walk,8,0,600.00,1970.20,2180.00
triangle_walk,8,1,600.00,1687.00,1800.00
triangle_walk,8,2,560.00,1489.20,1760.00
triangle_walk,8,3,560.00,893.40,1760.00
triangle_walk,8,4,420.00,589.00,600.00
triangle_walk,8,5,420.00,567.20,600.00
triangle_walk,8,6,200.00,533.80,560.00
triangle_walk,8,7,200.00,483.60,560.00
triangle_walk,8,8,200.00,398.00,420.00
triangle_walk,8,9,200.00,348.60,420.00
triangle_walk,8,10,180.00,260.20,380.00
triangle_walk,8,11,160.00,198.00,200.00
triangle_walk,8,12,160.00,194.40,200.00
triangle_walk,8,13,160.00,185.60,200.00
triangle_walk,8,14,140.00,173.60,180.00
triangle_walk,8,15,140.00,161.80,180.00
triangle_walk,8,16,140.00,155.00,160.00
triangle_walk,8,17,140.00,147.40,160.00
triangle_walk,8,18,140.00,140.00,140.00
triangle_walk,8,19,140.00,140.00,140.00
triangle_walk,9,0,1480.00,1997.20,2180.00
triangle_walk,9,1,560.00,1747.80,1800.00
triangle_walk,9,2,560.00,1634.40,1760.00
triangle_walk,9,3,560.00,1340.20,1760.00
triangle_walk,9,4,560.00,782.40,1200.00
triangle_walk,9,5,300.00,557.40,560.00
triangle_walk,9,6,300.00,554.80,560.00
triangle_walk,9,7,260.00,536.00,560.00
triangle_walk,9,8,260.00,497.20,560.00
triangle_walk,9,9,260.00,388.60,560.00
triangle_walk,9,10,260.00,290.00,300.00
triangle_walk,9,11,260.00,274.00,300.00
triangle_walk,9,12,260.00,260.00,260.00
triangle_walk,9,13,260.00,260.00,260.00
triangle_walk,9,14,260.00,260.00,260.00
triangle_walk,9,15,260.00,260.00,260.00
triangle_walk,9,16,240.00,259.80,260.00
triangle_walk,9,17,240.00,259.20,260.00
triangle_walk,9,18,240.00,257.80,260.00
triangle_walk,9,19,240.00,254.00,260.00
triangle_walk,10,0,1360.00,1954.60,2180.00
triangle_walk,10,1,560.00,1713.20,1800.00
triangle_walk,10,2,560.00,1557.60,1760.00
triangle_walk,10,3,560.00,1098.20,1600.00
triangle_walk,10,4,560.00,609.40,780.00
triangle_walk,10,5,260.00,555.20,560.00
triangle_walk,10,6,260.00,555.20,560.00
triangle_walk,10,7,260.00,542.60,560.00
triangle_walk,10,8,260.00,506.60,560.00
triangle_walk,10,9,260.00,410.00,560.00
triangle_walk,10,10,200.00,259.40,260.00
triangle_walk,10,11,200.00,259.40,260.00
triangle_walk,10,12,200.00,257.60,260.00
triangle_walk,10,13,200.00,254.40,260.00
triangle_walk,10,14,180.00,242.60,260.00
triangle_walk,10,15,180.00,211.60,260.00
triangle_walk,10,16,120.00,197.60,200.00
triangle_walk,10,17,120.00,193.80,200.00
triangle_walk,10,18,120.00,182.00,200.00
triangle_walk,10,19,120.00,167.40,180.00
