walk,seed,generation,best_fitness,mean_fitness,worst_fitness
long_walk,7,5,1160.00,1224.20,1260.00
long_walk,7,6,1160.00,1160.00,1160.00
long_walk,7,7,1160.00,1160.00,1160.00
long_walk,7,8,1040.00,1158.00,1160.00
long_walk,7,9,940.00,1154.60,1160.00
long_walk,7,10,940.00,1143.80,1160.00
long_walk,7,11,940.00,1110.80,1160.00
long_walk,7,12,420.00,1012.80,1080.00
long_walk,7,13,420.00,944.60,1040.00
long_walk,7,14,420.00,916.00,940.00
long_walk,7,15,420.00,856.40,940.00
long_walk,7,16,310.00,698.30,900.00
long_walk,7,17,310.00,495.20,640.00
long_walk,7,18,310.00,410.10,420.00
long_walk,7,19,310.00,384.80,420.00
long_walk,8,0,2080.00,2416.20,2640.00
long_walk,8,1,1160.00,2196.20,2240.00
long_walk,8,2,1160.00,2128.80,2200.00
long_walk,8,3,1160.00,1918.00,2200.00
long_walk,8,4,1160.00,1622.40,2080.00
long_walk,8,5,1020.00,1157.20,1160.00
long_walk,8,6,1020.00,1147.40,1160.00
long_walk,8,7,940.00,1118.60,1160.00
long_walk,8,8,940.00,1028.60,1160.00
long_walk,8,9,940.00,1016.00,1020.00
long_walk,8,10,940.00,1007.20,1020.00
long_walk,8,11,800.00,970.00,1020.00
long_walk,8,12,600.00,919.20,940.00
long_walk,8,13,600.00,861.20,940.00
long_walk,8,14,520.00,724.00,940.00
long_walk,8,15,320.00,628.40,680.00
long_walk,8,16,320.00,585.20,640.00
long_walk,8,17,320.00,540.60,600.00
long_walk,8,18,320.00,453.00,580.00
long_walk,8,19,240.00,358.60,420.00
long_walk,9,0,1160.00,2386.60,2640.00
long_walk,9,1,1160.00,2183.80,2240.00
long_walk,9,2,1160.00,2098.60,2220.00
long_walk,9,3,1160.00,1797.20,2200.00
long_walk,9,4,980.00,1185.60,1260.00
long_walk,9,5,980.00,1156.40,1160.00
long_walk,9,6,980.00,1149.20,1160.00
long_walk,9,7,900.00,1125.00,1160.00
long_walk,9,8,620.00,1038.20,1160.00
long_walk,9,9,620.00,937.80,980.00
long_walk,9,10,580.00,836.60,980.00
long_walk,9,11,320.00,692.40,720.00
long_walk,9,12,320.00,640.60,720.00
long_walk,9,13,290.00,519.00,620.00
long_walk,9,14,220.00,366.80,580.00
long_walk,9,15,220.00,310.30,320.00
long_walk,9,16,220.00,295.00,320.00
long_walk,9,17,220.00,268.30,290.00
long_walk,9,18,220.00,234.70,290.00
long_walk,9,19,220.00,220.00,220.00
long_walk,10,0,1020.00,2387.40,2640.00
long_walk,10,1,1020.00,2097.60,2240.00
long_walk,10,2,1020.00,1786.20,2220.00
long_walk,10,3,1000.00,1179.40,1400.00
long_walk,10,4,1000.00,1064.80,1220.00
long_walk,10,5,1000.00,1018.60,1020.00
long_walk,10,6,1000.00,1015.60,1020.00
long_walk,10,7,680.00,1002.20,1020.00
long_walk,10,8,680.00,985.60,1000.00
long_walk,10,9,680.00,948.80,1000.00
long_walk,10,10,680.00,848.80,1000.00
long_walk,10,11,680.00,740.00,880.00
long_walk,10,12,340.00,676.60,680.00
long_walk,10,13,340.00,676.60,680.00
long_walk,10,14,340.00,663.60,680.00
long_walk,10,15,340.00,636.20,680.00
long_walk,10,16,340.00,517.60,680.00
long_walk,10,17,340.00,340.00,340.00
long_walk,10,18,340.00,340.00,340.00
long_walk,10,19,340.00,340.00,340.00
short_walk,1,0,240.00,631.40,880.00
short_walk,1,1,40.00,428.20,480.00
short_walk,1,2,40.00,370.40,440.00
short_walk,1,3,40.00,251.70,440.00
short_walk,1,4,40.00,144.90,280.00
short_walk,1,5,20.00,39.40,40.00
short_walk,1,6,20.00,37.40,40.00
short_walk,1,7,20.00,34.20,40.00
short_walk,1,8,0.00,26.20,40.00
short_walk,2,0,280.00,644.80,880.00
short_walk,2,1,280.00,449.00,480.00
short_walk,2,2,280.00,428.50,440.00
short_walk,2,3,180.00,389.60,440.00
short_walk,2,4,180.00,298.60,340.00
short_walk,2,5,180.00,257.00,280.00
short_walk,2,6,180.00,214.40,280.00
short_walk,2,7,180.00,180.00,180.00
short_walk,2,8,180.00,180.00,180.00
short_walk,2,9,180.00,180.00,180.00
short_walk,2,10,180.00,180.00,180.00
short_walk,2,11,180.00,180.00,180.00
short_walk,2,12,180.00,180.00,180.00
short_walk,2,13,180.00,180.00,180.00
short_walk,2,14,180.00,180.00,180.00
short_walk,2,15,180.00,180.00,180.00
short_walk,2,16,180.00,180.00,180.00
short_walk,2,17,180.00,180.00,180.00
short_walk,2,18,180.00,180.00,180.00
short_walk,2,19,180.00,180.00,180.00
short_walk,3,0,140.00,633.80,880.00
short_walk,3,1,140.00,451.80,480.00
short_walk,3,2,120.00,412.20,460.00
short_walk,3,3,80.00,332.20,440.00
short_walk,3,4,80.00,138.20,440.00
short_walk,3,5,80.00,95.80,120.00
short_walk,3,6,80.00,80.00,80.00
short_walk,3,7,80.00,80.00,80.00
short_walk,3,8,80.00,80.00,80.00
short_walk,3,9,80.00,80.00,80.00
short_walk,3,10,80.00,80.00,80.00
short_walk,3,11,80.00,80.00,80.00
short_walk,3,12,80.00,80.00,80.00
short_walk,3,13,80.00,80.00,80.00
short_walk,3,14,80.00,80.00,80.00
short_walk,3,15,80.00,80.00,80.00
short_walk,3,16,80.00,80.00,80.00
short_walk,3,17,80.00,80.00,80.00
short_walk,3,18,80.00,80.00,80.00
short_walk,3,19,80.00,80.00,80.00
short_walk,4,0,440.00,677.20,880.00
short_walk,4,1,440.00,455.80,480.00
short_walk,4,2,120.00,431.60,440.00
short_walk,4,3,120.00,402.40,440.00
short_walk,4,4,120.00,340.00,440.00
short_walk,4,5,80.00,197.20,280.00
short_walk,4,6,80.00,119.20,160.00
short_walk,4,7,80.00,117.60,120.00
short_walk,4,8,80.00,110.60,120.00
short_walk,4,9,80.00,93.00,120.00
short_walk,4,10,80.00,80.00,80.00
short_walk,4,11,80.00,80.00,80.00
short_walk,4,12,80.00,80.00,80.00
short_walk,4,13,80.00,80.00,80.00
short_walk,4,14,80.00,80.00,80.00
short_walk,4,15,80.00,80.00,80.00
short_walk,4,16,80.00,80.00,80.00
short_walk,4,17,80.00,80.00,80.00
short_walk,4,18,80.00,80.00,80.00
short_walk,4,19,80.00,80.00,80.00
short_walk,5,0,140.00,633.20,880.00
short_walk,5,1,140.00,441.80,480.00
short_walk,5,2,80.00,391.00,460.00
short_walk,5,3,80.00,265.00,440.00
short_walk,5,4,80.00,124.20,140.00
short_walk,5,5,80.00,95.40,140.00
short_walk,5,6,80.00,80.00,80.00
short_walk,5,7,80.00,80.00,80.00
short_walk,5,8,80.00,80.00,80.00
short_walk,5,9,80.00,80.00,80.00
short_walk,5,10,80.00,80.00,80.00
short_walk,5,11,80.00,80.00,80.00
short_walk,5,12,80.00,80.00,80.00
short_walk,5,13,80.00,80.00,80.00
short_walk,5,14,20.00,79.40,80.00
short_walk,5,15,20.00,78.80,80.00
short_walk,5,16,20.00,77.00,80.00
short_walk,5,17,20.00,68.60,80.00
short_walk,5,18,20.00,42.20,80.00
short_walk,5,19,20.00,20.00,20.00
short_walk,6,0,340.00,648.90,880.00
short_walk,6,1,280.00,446.80,480.00
short_walk,6,2,280.00,413.20,440.00
short_walk,6,3,240.00,350.10,440.00
short_walk,6,4,240.00,289.20,320.00
short_walk,6,5,240.00,272.20,280.00
short_walk,6,6,240.00,256.20,280.00
short_walk,6,7,240.00,240.00,240.00
short_walk,6,8,40.00,238.00,240.00
short_walk,6,9,40.00,228.40,240.00
short_walk,6,10,40.00,215.00,240.00
short_walk,6,11,40.00,165.20,240.00
short_walk,6,12,40.00,73.60,240.00
short_walk,6,13,40.00,40.00,40.00
short_walk,6,14,20.00,39.80,40.00
short_walk,6,15,20.00,39.60,40.00
short_walk,6,16,20.00,39.00,40.00
short_walk,6,17,20.00,37.00,40.00
short_walk,6,18,20.00,32.40,40.00
short_walk,6,19,0.00,20.40,40.00
short_walk,7,0,440.00,664.30,880.00
short_walk,7,1,440.00,452.60,480.00
short_walk,7,2,280.00,438.40,440.00
short_walk,7,3,280.00,433.60,440.00
short_walk,7,4,240.00,410.80,440.00
short_walk,7,5,240.00,339.20,440.00
short_walk,7,6,240.00,273.20,280.00
short_walk,7,7,240.00,261.60,280.00
short_walk,7,8,240.00,240.00,240.00
short_walk,7,9,40.00,237.80,240.00
short_walk,7,10,20.00,227.20,240.00
short_walk,7,11,20.00,202.00,240.00
short_walk,7,12,20.00,126.50,240.00
short_walk,7,13,20.00,36.60,40.00
short_walk,7,14,20.00,30.60,40.00
short_walk,7,15,20.00,20.00,20.00
short_walk,7,16,20.00,20.00,20.00
short_walk,7,17,0.00,19.80,20.00
short_walk,8,0,320.00,655.20,880.00
short_walk,8,1,320.00,449.20,480.00
short_walk,8,2,160.00,408.70,440.00
short_walk,8,3,160.00,338.30,440.00
short_walk,8,4,160.00,284.80,320.00
short_walk,8,5,40.00,238.00,280.00
short_walk,8,6,40.00,199.10,240.00
short_walk,8,7,40.00,145.40,160.00
short_walk,8,8,40.00,108.00,160.00
short_walk,8,9,40.00,40.00,40.00
short_walk,8,10,40.00,40.00,40.00
short_walk,8,11,20.00,39.80,40.00
short_walk,8,12,20.00,39.20,40.00
short_walk,8,13,20.00,36.60,40.00
short_walk,8,14,20.00,29.40,40.00
short_walk,8,15,20.00,20.00,20.00
short_walk,8,16,20.00,20.00,20.00
short_walk,8,17,20.00,20.00,20.00
short_walk,8,18,20.00,20.00,20.00
short_walk,8,19,20.00,20.00,20.00
short_walk,9,0,440.00,640.80,880.00
short_walk,9,1,440.00,458.00,480.00
short_walk,9,2,440.00,441.20,460.00
short_walk,9,3,440.00,440.00,440.00
short_walk,9,4,20.00,427.00,440.00
short_walk,9,5,20.00,403.80,440.00
short_walk,9,6,20.00,332.60,440.00
short_walk,9,7,20.00,145.20,280.00
short_walk,9,8,20.00,72.80,80.00
short_walk,9,9,20.00,60.20,80.00
short_walk,9,10,20.00,24.20,80.00
short_walk,9,11,20.00,20.00,20.00
short_walk,9,12,20.00,20.00,20.00
short_walk,9,13,20.00,20.00,20.00
short_walk,9,14,20.00,20.00,20.00
short_walk,9,15,20.00,20.00,20.00
short_walk,9,16,20.00,20.00,20.00
short_walk,9,17,20.00,20.00,20.00
short_walk,9,18,20.00,20.00,20.00
short_walk,9,19,20.00,20.00,20.00
short_walk,10,0,440.00,655.80,880.00
short_walk,10,1,440.00,455.80,480.00
short_walk,10,2,280.00,438.40,440.00
short_walk,10,3,140.00,427.80,440.00
short_walk,10,4,140.00,403.20,440.00
short_walk,10,5,80.00,334.20,440.00
short_walk,10,6,80.00,223.80,240.00
short_walk,10,7,80.00,189.20,240.00
short_walk,10,8,80.00,133.20,160.00
short_walk,10,9,80.00,108.80,140.00
short_walk,10,10,80.00,80.80,100.00
short_walk,10,11,80.00,80.00,80.00
short_walk,10,12,80.00,80.00,80.00
short_walk,10,13,80.00,80.00,80.00
short_walk,10,14,80.00,80.00,80.00
short_walk,10,15,80.00,80.00,80.00
short_walk,10,16,80.00,80.00,80.00
short_walk,10,17,80.00,80.00,80.00
short_walk,10,18,80.00,80.00,80.00
short_walk,10,19,80.00,80.00,80.00
triangle_walk,1,0,1380.00,1988.20,2200.00
triangle_walk,1,1,1380.00,1750.80,1800.00
triangle_walk,1,2,1380.00,1686.50,1760.00
triangle_walk,1,3,1220.00,1546.20,1760.00
triangle_walk,1,4,620.00,1351.40,1560.00
triangle_walk,1,5,620.00,1252.60,1380.00
triangle_walk,1,6,620.00,996.20,1240.00
triangle_walk,1,7,620.00,761.60,780.00
triangle_walk,1,8,620.00,735.60,780.00
triangle_walk,1,9,540.00,658.80,780.00
triangle_walk,1,10,540.00,617.60,620.00
triangle_walk,1,11,540.00,612.80,620.00
triangle_walk,1,12,390.00,597.70,620.00
triangle_walk,1,13,390.00,558.60,620.00
triangle_walk,1,14,390.00,534.20,540.00
triangle_walk,1,15,390.00,527.10,540.00
triangle_walk,1,16,390.00,505.60,540.00
triangle_walk,1,17,390.00,455.10,540.00
triangle_walk,1,18,390.00,394.80,410.00
triangle_walk,1,19,390.00,390.00,390.00
triangle_walk,2,0,780.00,1946.20,2200.00
triangle_walk,2,1,780.00,1667.40,1800.00
triangle_walk,2,2,780.00,1432.80,1760.00
triangle_walk,2,3,740.00,1014.40,1240.00
triangle_walk,2,4,740.00,799.40,940.00
triangle_walk,2,5,740.00,776.40,780.00
triangle_walk,2,6,740.00,768.00,780.00
triangle_walk,2,7,740.00,749.40,780.00
triangle_walk,2,8,740.00,740.00,740.00
triangle_walk,2,9,520.00,737.80,740.00
triangle_walk,2,10,520.00,729.00,740.00
triangle_walk,2,11,520.00,705.20,740.00
triangle_walk,2,12,520.00,638.60,740.00
triangle_walk,2,13,520.00,520.50,570.00
triangle_walk,2,14,520.00,520.00,520.00
triangle_walk,2,15,510.00,519.90,520.00
triangle_walk,2,16,510.00,519.80,520.00
triangle_walk,2,17,510.00,519.70,520.00
triangle_walk,2,18,510.00,519.20,520.00
triangle_walk,2,19,510.00,517.90,520.00
triangle_walk,3,0,1380.00,1967.40,2200.00
triangle_walk,3,1,780.00,1725.20,1800.00
triangle_walk,3,2,780.00,1557.60,1760.00
triangle_walk,3,3,780.00,1167.90,1480.00
triangle_walk,3,4,780.00,823.00,940.00
triangle_walk,3,5,780.00,780.00,780.00
triangle_walk,3,6,780.00,780.00,780.00
triangle_walk,3,7,780.00,780.00,780.00
triangle_walk,3,8,780.00,780.00,780.00
triangle_walk,3,9,780.00,780.00,780.00
triangle_walk,3,10,780.00,780.00,780.00
triangle_walk,3,11,780.00,780.00,780.00
triangle_walk,3,12,780.00,780.00,780.00
triangle_walk,3,13,780.00,780.00,780.00
triangle_walk,3,14,780.00,780.00,780.00
triangle_walk,3,15,780.00,780.00,780.00
triangle_walk,3,16,780.00,780.00,780.00
triangle_walk,3,17,780.00,780.00,780.00
triangle_walk,3,18,780.00,780.00,780.00
triangle_walk,3,19,780.00,780.00,780.00
triangle_walk,4,0,1040.00,1976.80,2200.00
triangle_walk,4,1,1040.00,1741.40,1800.00
triangle_walk,4,2,880.00,1625.00,1760.00
triangle_walk,4,3,880.00,1400.30,1760.00
triangle_walk,4,4,880.00,1056.90,1400.00
triangle_walk,4,5,690.00,963.30,1040.00
triangle_walk,4,6,690.00,869.30,880.00
triangle_walk,4,7,620.00,833.90,880.00
triangle_walk,4,8,620.00,751.90,880.00
triangle_walk,4,9,540.00,672.90,780.00
triangle_walk,4,10,540.00,626.50,690.00
triangle_walk,4,11,480.00,609.00,620.00
triangle_walk,4,12,480.00,587.00,620.00
triangle_walk,4,13,480.00,543.60,620.00
triangle_walk,4,14,480.00,525.20,540.00
triangle_walk,4,15,440.00,497.70,540.00
triangle_walk,4,16,440.00,476.80,480.00
triangle_walk,4,17,440.00,471.20,480.00
triangle_walk,4,18,440.00,454.80,480.00
triangle_walk,4,19,440.00,440.00,440.00
triangle_walk,5,0,1400.00,1958.60,2200.00
triangle_walk,5,1,1400.00,1750.80,1800.00
triangle_walk,5,2,780.00,1656.60,1760.00
triangle_walk,5,3,780.00,1435.80,1760.00
triangle_walk,5,4,780.00,1309.00,1400.00
triangle_walk,5,5,780.00,1107.40,1400.00
triangle_walk,5,6,780.00,795.80,920.00
triangle_walk,5,7,780.00,780.00,780.00
triangle_walk,5,8,780.00,780.00,780.00
triangle_walk,5,9,620.00,778.40,780.00
triangle_walk,5,10,620.00,768.80,780.00
triangle_walk,5,11,480.00,740.10,780.00
triangle_walk,5,12,460.00,672.90,780.00
triangle_walk,5,13,420.00,601.80,620.00
triangle_walk,5,14,420.00,566.40,620.00
triangle_walk,5,15,420.00,483.10,620.00
triangle_walk,5,16,260.00,449.20,460.00
triangle_walk,5,17,260.00,430.00,460.00
triangle_walk,5,18,260.00,405.60,420.00
triangle_walk,5,19,260.00,373.60,420.00
triangle_walk,6,0,1760.00,1984.40,2200.00
triangle_walk,6,1,1640.00,1769.60,1800.00
triangle_walk,6,2,1220.00,1744.80,1760.00
triangle_walk,6,3,1220.00,1708.00,1760.00
triangle_walk,6,4,1000.00,1553.80,1760.00
triangle_walk,6,5,620.00,1335.80,1560.00
triangle_walk,6,6,620.00,1132.80,1220.00
triangle_walk,6,7,580.00,962.20,1160.00
triangle_walk,6,8,580.00,798.90,1000.00
triangle_walk,6,9,580.00,697.00,780.00
triangle_walk,6,10,580.00,614.80,620.00
triangle_walk,6,11,540.00,602.80,620.00
triangle_walk,6,12,540.00,582.80,620.00
triangle_walk,6,13,540.00,568.80,580.00
triangle_walk,6,14,540.00,549.20,580.00
triangle_walk,6,15,500.00,539.60,540.00
triangle_walk,6,16,380.00,537.60,540.00
triangle_walk,6,17,380.00,535.90,540.00
triangle_walk,6,18,380.00,529.30,540.00
triangle_walk,6,19,380.00,511.50,540.00
triangle_walk,7,0,780.00,1952.20,2200.00
triangle_walk,7,1,780.00,1709.40,1800.00
triangle_walk,7,2,780.00,1548.40,1760.00
triangle_walk,7,3,780.00,1113.80,1760.00
triangle_walk,7,4,660.00,782.80,880.00
triangle_walk,7,5,660.00,776.40,780.00
triangle_walk,7,6,660.00,771.60,780.00
triangle_walk,7,7,660.00,754.80,780.00
triangle_walk,7,8,580.00,705.60,780.00
triangle_walk,7,9,580.00,655.60,660.00
triangle_walk,7,10,580.00,643.60,660.00
triangle_walk,7,11,580.00,616.40,660.00
triangle_walk,7,12,580.00,584.40,620.00
triangle_walk,7,13,580.00,580.00,580.00
triangle_walk,7,14,580.00,580.00,580.00
triangle_walk,7,15,580.00,580.00,580.00
triangle_walk,7,16,580.00,580.00,580.00
triangle_walk,7,17,580.00,580.00,580.00
triangle_walk,7,18,580.00,580.00,580.00
triangle_walk,7,19,580.00,580.00,580.00
triangle_walk,8,0,940.00,1985.00,2200.00
triangle_walk,8,1,780.00,1706.00,1800.00
triangle_walk,8,2,780.00,1537.60,1760.00
triangle_walk,8,3,780.00,1021.60,1760.00
triangle_walk,8,4,780.00,846.00,940.00
triangle_walk,8,5,780.00,780.00,780.00
triangle_walk,8,6,780.00,780.00,780.00
triangle_walk,8,7,780.00,780.00,780.00
triangle_walk,8,8,780.00,780.00,780.00
triangle_walk,8,9,780.00,780.00,780.00
triangle_walk,8,10,780.00,780.00,780.00
triangle_walk,8,11,780.00,780.00,780.00
triangle_walk,8,12,680.00,779.00,780.00
triangle_walk,8,13,680.00,776.00,780.00
triangle_walk,8,14,680.00,767.00,780.00
triangle_walk,8,15,680.00,745.20,780.00
triangle_walk,8,16,560.00,684.60,780.00
triangle_walk,8,17,560.00,674.00,680.00
triangle_walk,8,18,560.00,659.60,680.00
triangle_walk,8,19,560.00,613.60,680.00
triangle_walk,9,0,1480.00,2008.00,2200.00
triangle_walk,9,1,880.00,1752.80,1800.00
triangle_walk,9,2,880.00,1659.80,1760.00
triangle_walk,9,3,880.00,1411.00,1760.00
triangle_walk,9,4,780.00,1011.20,1380.00
triangle_walk,9,5,780.00,878.00,880.00
triangle_walk,9,6,780.00,871.00,880.00
triangle_walk,9,7,780.00,845.00,880.00
triangle_walk,9,8,680.00,779.00,780.00
triangle_walk,9,9,680.00,779.00,780.00
triangle_walk,9,10,680.00,778.00,780.00
triangle_walk,9,11,680.00,773.00,780.00
triangle_walk,9,12,680.00,764.20,780.00
triangle_walk,9,13,600.00,728.80,780.00
triangle_walk,9,14,600.00,674.00,680.00
triangle_walk,9,15,600.00,662.00,680.00
triangle_walk,9,16,440.00,622.00,680.00
triangle_walk,9,17,440.00,593.60,600.00
triangle_walk,9,18,440.00,579.60,600.00
triangle_walk,9,19,440.00,538.40,600.00
triangle_walk,10,0,1400.00,1964.40,2200.00
triangle_walk,10,1,780.00,1721.20,1800.00
triangle_walk,10,2,780.00,1609.00,1760.00
triangle_walk,10,3,780.00,1265.00,1760.00
triangle_walk,10,4,700.00,822.00,940.00
triangle_walk,10,5,700.00,777.60,780.00
triangle_walk,10,6,700.00,774.40,780.00
triangle_walk,10,7,700.00,761.60,780.00
triangle_walk,10,8,660.00,724.00,780.00
triangle_walk,10,9,660.00,698.80,700.00
triangle_walk,10,10,660.00,694.80,700.00
triangle_walk,10,11,500.00,684.40,700.00
triangle_walk,10,12,500.00,652.80,660.00
triangle_walk,10,13,500.00,633.60,660.00
triangle_walk,10,14,500.00,585.20,660.00
triangle_walk,10,15,500.00,508.00,580.00
triangle_walk,10,16,460.00,499.60,500.00
triangle_walk,10,17,460.00,498.00,500.00
triangle_walk,10,18,460.00,493.20,500.00
triangle_walk,10,19,460.00,480.40,500.00
